Using run: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260805_165929_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3
Using checkpoint: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260805_165929_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/checkpoints/best.pt
Embedder initialization: pretrained
Loaded checkpoint from epoch 80
Loading MC Maze data and computing neural windows...
Trials: train=1722 val=573  channels=137  input_window=150 bins  target_window=90 bins  context=30 bins/side
Loading hand velocity and building future targets...
Target: hand_vel +100 ms (10 bins), units=stored NWB values
Valid future samples: 206,550/206,550
Computing pretrained-init frozen hidden features on cuda for feature statistics...
Decoder samples: train=154,980 val=51,570  features=d512
Training pretrained-init frozen-embedding MLP baseline...
MLP epoch 142/200  train mse(z)=0.0813  val mse(z)=0.1245
MLP epoch 143/200  train mse(z)=0.0811  val mse(z)=0.1232
MLP epoch 144/200  train mse(z)=0.0814  val mse(z)=0.1231
MLP epoch 145/200  train mse(z)=0.0807  val mse(z)=0.1246
MLP epoch 146/200  train mse(z)=0.0801  val mse(z)=0.1240
MLP epoch 147/200  train mse(z)=0.0809  val mse(z)=0.1237
MLP epoch 148/200  train mse(z)=0.0810  val mse(z)=0.1242
MLP epoch 149/200  train mse(z)=0.0806  val mse(z)=0.1239
MLP epoch 150/200  train mse(z)=0.0806  val mse(z)=0.1231
MLP epoch 151/200  train mse(z)=0.0810  val mse(z)=0.1249
MLP epoch 152/200  train mse(z)=0.0806  val mse(z)=0.1249
MLP epoch 153/200  train mse(z)=0.0801  val mse(z)=0.1246
MLP epoch 154/200  train mse(z)=0.0811  val mse(z)=0.1248
MLP epoch 155/200  train mse(z)=0.0804  val mse(z)=0.1246
MLP epoch 156/200  train mse(z)=0.0799  val mse(z)=0.1254
MLP epoch 157/200  train mse(z)=0.0802  val mse(z)=0.1237
MLP epoch 158/200  train mse(z)=0.0798  val mse(z)=0.1246
MLP epoch 159/200  train mse(z)=0.0796  val mse(z)=0.1248
MLP epoch 160/200  train mse(z)=0.0804  val mse(z)=0.1245
MLP epoch 161/200  train mse(z)=0.0799  val mse(z)=0.1244
MLP epoch 162/200  train mse(z)=0.0800  val mse(z)=0.1259
MLP epoch 163/200  train mse(z)=0.0798  val mse(z)=0.1245
MLP epoch 164/200  train mse(z)=0.0806  val mse(z)=0.1252
MLP epoch 165/200  train mse(z)=0.0799  val mse(z)=0.1268
MLP epoch 166/200  train mse(z)=0.0797  val mse(z)=0.1254
MLP epoch 167/200  train mse(z)=0.0791  val mse(z)=0.1247
MLP epoch 168/200  train mse(z)=0.0800  val mse(z)=0.1244
MLP epoch 169/200  train mse(z)=0.0793  val mse(z)=0.1244
MLP epoch 170/200  train mse(z)=0.0794  val mse(z)=0.1248
MLP epoch 171/200  train mse(z)=0.0793  val mse(z)=0.1245
MLP epoch 172/200  train mse(z)=0.0797  val mse(z)=0.1263
MLP epoch 173/200  train mse(z)=0.0802  val mse(z)=0.1279
MLP epoch 174/200  train mse(z)=0.0799  val mse(z)=0.1255
MLP epoch 175/200  train mse(z)=0.0792  val mse(z)=0.1266
MLP epoch 176/200  train mse(z)=0.0789  val mse(z)=0.1254
MLP epoch 177/200  train mse(z)=0.0792  val mse(z)=0.1263
MLP epoch 178/200  train mse(z)=0.0789  val mse(z)=0.1262
MLP epoch 179/200  train mse(z)=0.0789  val mse(z)=0.1269
MLP epoch 180/200  train mse(z)=0.0792  val mse(z)=0.1271
MLP epoch 181/200  train mse(z)=0.0793  val mse(z)=0.1250
MLP epoch 182/200  train mse(z)=0.0796  val mse(z)=0.1251
MLP epoch 183/200  train mse(z)=0.0790  val mse(z)=0.1276
MLP epoch 184/200  train mse(z)=0.0791  val mse(z)=0.1254
MLP epoch 185/200  train mse(z)=0.0792  val mse(z)=0.1263
MLP epoch 186/200  train mse(z)=0.0790  val mse(z)=0.1256
MLP epoch 187/200  train mse(z)=0.0786  val mse(z)=0.1278
MLP epoch 188/200  train mse(z)=0.0788  val mse(z)=0.1259
MLP epoch 189/200  train mse(z)=0.0783  val mse(z)=0.1251
MLP epoch 190/200  train mse(z)=0.0785  val mse(z)=0.1251
MLP epoch 191/200  train mse(z)=0.0791  val mse(z)=0.1266
MLP epoch 192/200  train mse(z)=0.0790  val mse(z)=0.1261
MLP epoch 193/200  train mse(z)=0.0783  val mse(z)=0.1251
MLP epoch 194/200  train mse(z)=0.0792  val mse(z)=0.1259
MLP epoch 195/200  train mse(z)=0.0778  val mse(z)=0.1272
MLP epoch 196/200  train mse(z)=0.0784  val mse(z)=0.1274
MLP epoch 197/200  train mse(z)=0.0780  val mse(z)=0.1266
MLP epoch 198/200  train mse(z)=0.0778  val mse(z)=0.1274
MLP epoch 199/200  train mse(z)=0.0784  val mse(z)=0.1272
MLP epoch 200/200  train mse(z)=0.0785  val mse(z)=0.1265
Saved decoder loss curve: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260805_165929_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/outputs/velocity_prediction_finetune_100ms_hidden/frozen_mlp_loss_curve.png
Saved decoder loss log: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260805_165929_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/outputs/velocity_prediction_finetune_100ms_hidden/frozen_mlp_loss_curve.csv
Fine-tuning pretrained-init embedder + MLP decoder...
Initialized fine-tune decoder from the trained frozen-embedding decoder.
Fine-tune epoch   1/200  train mse(z)=0.1763  val mse(z)=0.1171
Fine-tune epoch   2/200  train mse(z)=0.1300  val mse(z)=0.1078
Fine-tune epoch   3/200  train mse(z)=0.1128  val mse(z)=0.1045
Fine-tune epoch   4/200  train mse(z)=0.1035  val mse(z)=0.1031
Fine-tune epoch   5/200  train mse(z)=0.0961  val mse(z)=0.1021
Fine-tune epoch   6/200  train mse(z)=0.0896  val mse(z)=0.1025
Fine-tune epoch   7/200  train mse(z)=0.0849  val mse(z)=0.1009
Fine-tune epoch   8/200  train mse(z)=0.0795  val mse(z)=0.1001
Fine-tune epoch   9/200  train mse(z)=0.0760  val mse(z)=0.1037
Fine-tune epoch  10/200  train mse(z)=0.0729  val mse(z)=0.1000
Fine-tune epoch  11/200  train mse(z)=0.0690  val mse(z)=0.1029
Fine-tune epoch  12/200  train mse(z)=0.0672  val mse(z)=0.1030
Fine-tune epoch  13/200  train mse(z)=0.0643  val mse(z)=0.1029
Fine-tune epoch  14/200  train mse(z)=0.0620  val mse(z)=0.1053
Fine-tune epoch  15/200  train mse(z)=0.0599  val mse(z)=0.1068
Fine-tune epoch  16/200  train mse(z)=0.0588  val mse(z)=0.1063
Fine-tune epoch  17/200  train mse(z)=0.0577  val mse(z)=0.1066
Fine-tune epoch  18/200  train mse(z)=0.0562  val mse(z)=0.1062
Fine-tune epoch  19/200  train mse(z)=0.0558  val mse(z)=0.1044
Fine-tune epoch  20/200  train mse(z)=0.0553  val mse(z)=0.1086
Fine-tune epoch  21/200  train mse(z)=0.0538  val mse(z)=0.1092
Fine-tune epoch  22/200  train mse(z)=0.0527  val mse(z)=0.1099
Fine-tune epoch  23/200  train mse(z)=0.0521  val mse(z)=0.1120
Fine-tune epoch  24/200  train mse(z)=0.0524  val mse(z)=0.1068
Fine-tune epoch  25/200  train mse(z)=0.0508  val mse(z)=0.1068
Fine-tune epoch  26/200  train mse(z)=0.0497  val mse(z)=0.1064
Fine-tune epoch  27/200  train mse(z)=0.0496  val mse(z)=0.1076
Fine-tune epoch  28/200  train mse(z)=0.0488  val mse(z)=0.1070
Fine-tune epoch  29/200  train mse(z)=0.0486  val mse(z)=0.1084
Fine-tune epoch  30/200  train mse(z)=0.0477  val mse(z)=0.1085
Fine-tune epoch  31/200  train mse(z)=0.0471  val mse(z)=0.1088
Fine-tune epoch  32/200  train mse(z)=0.0465  val mse(z)=0.1100
Fine-tune epoch  33/200  train mse(z)=0.0463  val mse(z)=0.1094
Fine-tune epoch  34/200  train mse(z)=0.0457  val mse(z)=0.1094
Fine-tune epoch  35/200  train mse(z)=0.0459  val mse(z)=0.1084
Fine-tune epoch  36/200  train mse(z)=0.0455  val mse(z)=0.1099
Fine-tune epoch  37/200  train mse(z)=0.0454  val mse(z)=0.1070
Fine-tune epoch  38/200  train mse(z)=0.0453  val mse(z)=0.1108
Fine-tune epoch  39/200  train mse(z)=0.0445  val mse(z)=0.1092
Fine-tune epoch  40/200  train mse(z)=0.0440  val mse(z)=0.1090
Fine-tune epoch  41/200  train mse(z)=0.0439  val mse(z)=0.1090
Fine-tune epoch  42/200  train mse(z)=0.0437  val mse(z)=0.1120
Fine-tune epoch  43/200  train mse(z)=0.0434  val mse(z)=0.1098
Fine-tune epoch  44/200  train mse(z)=0.0434  val mse(z)=0.1098
Fine-tune epoch  45/200  train mse(z)=0.0430  val mse(z)=0.1096
Fine-tune epoch  46/200  train mse(z)=0.0430  val mse(z)=0.1085
Fine-tune epoch  47/200  train mse(z)=0.0429  val mse(z)=0.1109
Fine-tune epoch  48/200  train mse(z)=0.0426  val mse(z)=0.1107
Fine-tune epoch  49/200  train mse(z)=0.0430  val mse(z)=0.1139
Fine-tune epoch  50/200  train mse(z)=0.0427  val mse(z)=0.1099
Fine-tune epoch  51/200  train mse(z)=0.0420  val mse(z)=0.1090
Fine-tune epoch  52/200  train mse(z)=0.0423  val mse(z)=0.1102
Fine-tune epoch  53/200  train mse(z)=0.0420  val mse(z)=0.1110
