sweep,dimension,seed,lambda_start_frac,lambda_block_cca,odd_plane_fraction,antisymmetric_planes,symmetric_planes,n_planes,checkpoint_selection,saved_checkpoint_epoch,checkpoint_path,mean_val_zeta,zeta_emb,zeta_mean,zeta_source,frozen_decoder_r2_mean,frozen_decoder_rmse_mean,frozen_decoder_r2_x,frozen_decoder_r2_y,frozen_decoder_rmse_x,frozen_decoder_rmse_y,run_dir,checkpoint_lambda_scale,checkpoint_regularization_lambda,embedding_val_zeta,embedding_whole_val_regularization_raw,train_log,finetune_log,finetune_metrics,frozen_decoder_feature_layer,frozen_decoder_feature_dim,finetuned_decoder_feature_layer,finetuned_decoder_feature_dim,finetuned_decoder_rmse_x,finetuned_decoder_rmse_y,finetuned_decoder_rmse_mean,finetuned_decoder_r2_x,finetuned_decoder_r2_y,finetuned_decoder_r2_mean,odd_plane_percent
dim_train_finetune_sweep_mean_plane_zeta,128,3,0.1,10.0,,,,,best_val_mean_plane_zeta,106,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_231149_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/checkpoints/best.pt,0.3503691852,0.48170556955867344,0.3503691852,checkpoint,0.8981241583824158,76.78746795654297,0.9140205383300781,0.8822277784347534,73.472900390625,79.96305847167969,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_231149_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3,0.734228,7.34228,0.48170556955867344,0.015080,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d128_s3_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d128_s3_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_231149_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,69.0720443725586,73.68173217773438,71.4147720336914,0.9240120053291321,0.9000037312507629,0.9120078682899475,
dim_train_finetune_sweep_mean_plane_zeta,128,4,0.1,10.0,,,,,best_val_mean_plane_zeta,110,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260731_070922_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/checkpoints/best.pt,0.3077905178,0.4628552065955268,0.3077905178,checkpoint,0.8971143960952759,76.66849517822266,0.9152044057846069,0.8790243864059448,73.36212921142578,79.83666229248047,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260731_070922_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4,0.758389,7.58389,0.4628552065955268,0.011868,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d128_s4_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d128_s4_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260731_070922_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,68.8864974975586,73.00122833251953,70.97444915771484,0.9252351522445679,0.8988529443740845,0.9120440483093262,
dim_train_finetune_sweep_mean_plane_zeta,256,0,0.1,10.0,,,,,best_val_mean_plane_zeta,149,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260731_071252_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/checkpoints/best.pt,0.3048564196,0.42273641957177055,0.3048564196,checkpoint,0.8847754001617432,82.42533111572266,0.8997063040733337,0.8698444962501526,81.27935028076172,83.5535659790039,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260731_071252_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0,0.993960,9.939599999999999,0.42273641957177055,0.015093,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d256_s0_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d256_s0_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260731_071252_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,72.18726348876953,76.42115020751953,74.33564758300781,0.9208894968032837,0.8911170959472656,0.9060032963752747,
dim_train_finetune_sweep_mean_plane_zeta,256,1,0.1,10.0,,,,,best_val_mean_plane_zeta,129,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260731_071655_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/checkpoints/best.pt,0.2863032222,0.4504682289229499,0.2863032222,checkpoint,0.898855447769165,76.07353973388672,0.9134945273399353,0.8842163681983948,74.12642669677734,77.97107696533203,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260731_071655_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1,0.873154,8.731539999999999,0.4504682289229499,0.015130,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d256_s1_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d256_s1_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260731_071655_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,68.57402801513672,72.49880981445312,70.56441497802734,0.9259684681892395,0.8998981714248657,0.912933349609375,
dim_train_finetune_sweep_mean_plane_zeta,256,2,0.1,10.0,,,,,best_val_mean_plane_zeta,90,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260731_072057_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/checkpoints/best.pt,0.2935575843,0.4621208475695716,0.2935575843,checkpoint,0.899249792098999,75.5483169555664,0.9177983403205872,0.8807011842727661,72.12220764160156,78.82408142089844,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260731_072057_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2,0.637584,6.37584,0.4621208475695716,0.020614,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d256_s2_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d256_s2_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260731_072057_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,66.32621002197266,72.31749725341797,69.38722229003906,0.9304794669151306,0.8995835185050964,0.9150314927101135,
dim_train_finetune_sweep_mean_plane_zeta,256,3,0.1,10.0,,,,,best_val_mean_plane_zeta,148,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260731_072501_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/checkpoints/best.pt,0.27560848,0.44678224126497906,0.27560848,checkpoint,0.8997613191604614,76.1020736694336,0.9177612662315369,0.8817613124847412,71.8568344116211,80.12125396728516,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260731_072501_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3,0.987919,9.87919,0.44678224126497906,0.013746,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d256_s3_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d256_s3_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260731_072501_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,67.04489135742188,74.00395202636719,70.61101531982422,0.928406834602356,0.8991272449493408,0.9137670397758484,
dim_train_finetune_sweep_mean_plane_zeta,256,4,0.1,10.0,,,,,best_val_mean_plane_zeta,129,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260731_072903_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/checkpoints/best.pt,0.3136422634,0.469763007428911,0.3136422634,checkpoint,0.8999889492988586,75.70503234863281,0.9143417477607727,0.8856361508369446,73.73436737060547,77.62433624267578,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260731_072903_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4,0.873154,8.731539999999999,0.469763007428911,0.016442,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d256_s4_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d256_s4_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260731_072903_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,67.05232238769531,71.33683013916016,69.22840881347656,0.9291635155677795,0.9034125804901123,0.9162880182266235,
odd_plane_fraction_finetune_sweep,128,0,0.1,10.0,0.0,0,64,64,best_val_zeta,147,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_152713_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/checkpoints/best.pt,0.2931935191,0.4267387456364102,0.2931935191,checkpoint,0.8903709650039673,80.33554077148438,0.9062403440475464,0.8745015859603882,78.5871353149414,82.04513549804688,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_152713_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0,0.981879,9.81879,0.4267387456364102,0.016785,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0_ap0_d128_s0_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0_ap0_d128_s0_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_152713_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,68.56752014160156,73.33167266845703,70.99038696289062,0.9286243319511414,0.8997427821159363,0.9141835570335388,0.0
odd_plane_fraction_finetune_sweep,128,1,0.1,10.0,0.0,0,64,64,best_val_zeta,105,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_153039_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/checkpoints/best.pt,0.2949365675,0.42843759391042924,0.2949365675,checkpoint,0.8922579288482666,78.59798431396484,0.9055019617080688,0.8790138959884644,77.4751968383789,79.70355224609375,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_153039_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1,0.728188,7.281879999999999,0.42843759391042924,0.019631,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0_ap0_d128_s1_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0_ap0_d128_s1_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_153039_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,70.19546508789062,72.25123596191406,71.2315673828125,0.9224261045455933,0.9005807042121887,0.9115034341812134,0.0
odd_plane_fraction_finetune_sweep,128,2,0.1,10.0,0.0,0,64,64,best_val_zeta,96,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_153635_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/checkpoints/best.pt,0.2800022364,0.4154740042156643,0.2800022364,checkpoint,0.8910590410232544,78.61238861083984,0.909623384475708,0.8724946975708008,75.62349700927734,81.4901351928711,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_153635_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2,0.673826,6.73826,0.4154740042156643,0.020184,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0_ap0_d128_s2_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0_ap0_d128_s2_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_153635_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,68.18881225585938,72.46796417236328,70.36170196533203,0.926520049571991,0.8991652131080627,0.9128426313400269,0.0
odd_plane_fraction_finetune_sweep,128,3,0.1,10.0,0.0,0,64,64,best_val_zeta,58,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_154231_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/checkpoints/best.pt,0.2878561616,0.41724764969613815,0.2878561616,checkpoint,0.8834125995635986,82.14508819580078,0.9015928506851196,0.8652323484420776,78.6037368774414,85.53833770751953,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_154231_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3,0.444295,4.44295,0.41724764969613815,0.029985,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0_ap0_d128_s3_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0_ap0_d128_s3_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_154231_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,69.26770782470703,75.23735809326172,72.31491088867188,0.9235808849334717,0.895736813545227,0.9096588492393494,0.0
odd_plane_fraction_finetune_sweep,128,0,0.1,10.0,0.25,16,48,64,best_val_zeta,118,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_161142_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/checkpoints/best.pt,0.3202403188,0.4431510070959727,0.3202403188,checkpoint,0.903731107711792,75.28659057617188,0.9175382852554321,0.8899239301681519,73.70035552978516,76.83872985839844,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_161142_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0,0.806711,8.06711,0.4431510070959727,0.015595,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p25_ap16_d128_s0_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p25_ap16_d128_s0_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_161142_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,66.98123931884766,73.157470703125,70.13819122314453,0.9318886399269104,0.9002185463905334,0.9160535931587219,25.0
odd_plane_fraction_finetune_sweep,128,1,0.1,10.0,0.25,16,48,64,best_val_zeta,83,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_161510_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/checkpoints/best.pt,0.3681177497,0.4627106322182549,0.3681177497,checkpoint,0.887282133102417,80.3262710571289,0.9030739665031433,0.8714902997016907,78.46419525146484,82.1443862915039,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_161510_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1,0.595302,5.95302,0.4627106322182549,0.024433,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p25_ap16_d128_s1_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p25_ap16_d128_s1_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_161510_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,71.18731689453125,74.35210418701172,72.78797912597656,0.9202184081077576,0.8947149515151978,0.9074666500091553,25.0
odd_plane_fraction_finetune_sweep,128,2,0.1,10.0,0.25,16,48,64,best_val_zeta,82,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_161842_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/checkpoints/best.pt,0.3391866088,0.4521579709317949,0.3391866088,checkpoint,0.8984827995300293,75.8122329711914,0.9177914261817932,0.8791741132736206,72.12522888183594,79.32697296142578,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_161842_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2,0.589262,5.892619999999999,0.4521579709317949,0.024283,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p25_ap16_d128_s2_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p25_ap16_d128_s2_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_161842_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,66.46934509277344,72.5138931274414,69.55818176269531,0.9301791191101074,0.8990373611450195,0.9146082401275635,25.0
odd_plane_fraction_finetune_sweep,128,3,0.1,10.0,0.25,16,48,64,best_val_zeta,44,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_162252_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/checkpoints/best.pt,0.3199303746,0.4390946063730452,0.3199303746,checkpoint,0.8908984661102295,79.50865936279297,0.9062433242797852,0.8755536079406738,76.72395324707031,82.1976089477539,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_162252_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3,0.359732,3.59732,0.4390946063730452,0.032828,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p25_ap16_d128_s3_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p25_ap16_d128_s3_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_162252_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,68.48214721679688,75.89891815185547,72.2864990234375,0.9253044128417969,0.893895149230957,0.909599781036377,25.0
odd_plane_fraction_finetune_sweep,128,4,0.1,10.0,0.25,16,48,64,best_val_zeta,81,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_162853_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/checkpoints/best.pt,0.3102131784,0.42408937878078884,0.3102131784,checkpoint,0.8998779058456421,75.74200439453125,0.9143880009651184,0.8853678703308105,73.7144546508789,77.71531677246094,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_162853_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4,0.583221,5.83221,0.42408937878078884,0.021840,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p25_ap16_d128_s4_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p25_ap16_d128_s4_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_162853_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,68.16637420654297,72.42335510253906,70.32785034179688,0.9267901182174683,0.9004479646682739,0.9136190414428711,25.0
odd_plane_fraction_finetune_sweep,128,0,0.1,10.0,0.5,32,32,64,best_val_zeta,99,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_163444_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/checkpoints/best.pt,0.3486758471,0.482837223344379,0.3486758471,checkpoint,0.9016331434249878,75.99681854248047,0.9183691143989563,0.8848971128463745,73.3281478881836,78.57363891601562,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_163444_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0,0.691946,6.919459999999999,0.482837223344379,0.015613,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p5_ap32_d128_s0_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p5_ap32_d128_s0_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_163444_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,67.46463012695312,73.91188049316406,70.76245880126953,0.9309020042419434,0.8981499671936035,0.9145259857177734,50.0
odd_plane_fraction_finetune_sweep,128,1,0.1,10.0,0.5,32,32,64,best_val_zeta,137,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_163825_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/checkpoints/best.pt,0.2971563041,0.453517218430837,0.2971563041,checkpoint,0.8984023332595825,76.29218292236328,0.9117695689201355,0.8850350975990295,74.86183166503906,77.69491577148438,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_163825_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1,0.921477,9.21477,0.453517218430837,0.010304,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p5_ap32_d128_s1_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p5_ap32_d128_s1_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_163825_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,69.9382553100586,72.81291961669922,71.39079284667969,0.922993540763855,0.8990288972854614,0.9110112190246582,50.0
odd_plane_fraction_finetune_sweep,128,2,0.1,10.0,0.5,32,32,64,best_val_zeta,83,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_164152_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/checkpoints/best.pt,0.3155209124,0.45663486255539787,0.3155209124,checkpoint,0.899193286895752,75.68482971191406,0.9146308302879333,0.8837558031082153,73.49861907958984,77.80839538574219,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_164152_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2,0.595302,5.95302,0.45663486255539787,0.017492,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p5_ap32_d128_s2_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p5_ap32_d128_s2_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_164152_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,67.0045394897461,71.92725372314453,69.51016998291016,0.9290502071380615,0.9006643295288086,0.9148572683334351,50.0
odd_plane_fraction_finetune_sweep,128,3,0.1,10.0,0.5,32,32,64,best_val_zeta,95,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_164755_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/checkpoints/best.pt,0.3491902351,0.4818575878938039,0.3491902351,checkpoint,0.8977193236351013,76.9341812133789,0.9138813018798828,0.8815573453903198,73.5323715209961,80.19033813476562,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_164755_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3,0.667785,6.677849999999999,0.4818575878938039,0.017227,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p5_ap32_d128_s3_main.log,/home/omo26/Non-Rev-Owen/mcmaze/odd_plane_fraction_finetune_sweep/logs/odd0p5_ap32_d128_s3_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_164755_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,69.41065979003906,74.01213836669922,71.74915313720703,0.9232651591300964,0.8991049528121948,0.9111850261688232,50.0
