Using run: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_221612_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1
Using checkpoint: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_221612_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/checkpoints/best.pt
Embedder initialization: pretrained
Loaded checkpoint from epoch 26
Loading MC Maze data and computing neural windows...
Trials: train=1722 val=573  channels=137  input_window=150 bins  target_window=90 bins  context=30 bins/side
Loading hand velocity and building future targets...
Target: hand_vel +100 ms (10 bins), units=stored NWB values
Valid future samples: 206,550/206,550
Computing pretrained-init frozen hidden features on cuda for feature statistics...
Decoder samples: train=154,980 val=51,570  features=d512
Training pretrained-init frozen-embedding MLP baseline...
Fine-tune epoch  12/200  train mse(z)=0.0719  val mse(z)=0.0995
Fine-tune epoch  13/200  train mse(z)=0.0691  val mse(z)=0.0986
Fine-tune epoch  14/200  train mse(z)=0.0668  val mse(z)=0.0992
Fine-tune epoch  15/200  train mse(z)=0.0654  val mse(z)=0.1001
Fine-tune epoch  16/200  train mse(z)=0.0637  val mse(z)=0.0986
Fine-tune epoch  17/200  train mse(z)=0.0612  val mse(z)=0.0990
Fine-tune epoch  18/200  train mse(z)=0.0606  val mse(z)=0.1010
Fine-tune epoch  19/200  train mse(z)=0.0590  val mse(z)=0.0984
Fine-tune epoch  20/200  train mse(z)=0.0580  val mse(z)=0.1007
Fine-tune epoch  21/200  train mse(z)=0.0569  val mse(z)=0.0999
Fine-tune epoch  22/200  train mse(z)=0.0562  val mse(z)=0.0999
Fine-tune epoch  23/200  train mse(z)=0.0545  val mse(z)=0.0988
Fine-tune epoch  24/200  train mse(z)=0.0535  val mse(z)=0.1009
Fine-tune epoch  25/200  train mse(z)=0.0528  val mse(z)=0.1037
Fine-tune epoch  26/200  train mse(z)=0.0522  val mse(z)=0.0995
Fine-tune epoch  27/200  train mse(z)=0.0517  val mse(z)=0.0997
Fine-tune epoch  28/200  train mse(z)=0.0511  val mse(z)=0.0995
Fine-tune epoch  29/200  train mse(z)=0.0497  val mse(z)=0.0990
Fine-tune epoch  30/200  train mse(z)=0.0496  val mse(z)=0.1003
Fine-tune epoch  31/200  train mse(z)=0.0492  val mse(z)=0.1026
Fine-tune epoch  32/200  train mse(z)=0.0488  val mse(z)=0.0993
Fine-tune epoch  33/200  train mse(z)=0.0482  val mse(z)=0.1005
Fine-tune epoch  34/200  train mse(z)=0.0477  val mse(z)=0.0996
Fine-tune epoch  35/200  train mse(z)=0.0465  val mse(z)=0.0999
Fine-tune epoch  36/200  train mse(z)=0.0469  val mse(z)=0.0992
Fine-tune epoch  37/200  train mse(z)=0.0467  val mse(z)=0.1005
Fine-tune epoch  38/200  train mse(z)=0.0460  val mse(z)=0.1008
Fine-tune epoch  39/200  train mse(z)=0.0452  val mse(z)=0.1001
Fine-tune epoch  40/200  train mse(z)=0.0451  val mse(z)=0.1012
Fine-tune epoch  41/200  train mse(z)=0.0446  val mse(z)=0.1015
Fine-tune epoch  42/200  train mse(z)=0.0456  val mse(z)=0.1028
Fine-tune epoch  43/200  train mse(z)=0.0448  val mse(z)=0.0999
Fine-tune epoch  44/200  train mse(z)=0.0438  val mse(z)=0.1008
Fine-tune epoch  45/200  train mse(z)=0.0437  val mse(z)=0.1016
Fine-tune epoch  46/200  train mse(z)=0.0434  val mse(z)=0.0995
Fine-tune epoch  47/200  train mse(z)=0.0426  val mse(z)=0.1009
Fine-tune epoch  48/200  train mse(z)=0.0434  val mse(z)=0.1021
Fine-tune epoch  49/200  train mse(z)=0.0430  val mse(z)=0.1002
Fine-tune epoch  50/200  train mse(z)=0.0419  val mse(z)=0.1005
Fine-tune epoch  51/200  train mse(z)=0.0413  val mse(z)=0.0989
Fine-tune epoch  52/200  train mse(z)=0.0419  val mse(z)=0.1009
Fine-tune epoch  53/200  train mse(z)=0.0409  val mse(z)=0.1007
Fine-tune epoch  54/200  train mse(z)=0.0415  val mse(z)=0.1014
Fine-tune epoch  55/200  train mse(z)=0.0411  val mse(z)=0.1002
Fine-tune epoch  56/200  train mse(z)=0.0408  val mse(z)=0.1040
Fine-tune epoch  57/200  train mse(z)=0.0407  val mse(z)=0.1024
Fine-tune epoch  58/200  train mse(z)=0.0404  val mse(z)=0.1026
Fine-tune epoch  59/200  train mse(z)=0.0399  val mse(z)=0.1014
Fine-tune epoch  60/200  train mse(z)=0.0401  val mse(z)=0.1017
Fine-tune epoch  61/200  train mse(z)=0.0395  val mse(z)=0.1037
Fine-tune epoch  62/200  train mse(z)=0.0401  val mse(z)=0.1045
Fine-tune epoch  63/200  train mse(z)=0.0398  val mse(z)=0.1034
Fine-tune epoch  64/200  train mse(z)=0.0395  val mse(z)=0.1019
Fine-tune epoch  65/200  train mse(z)=0.0387  val mse(z)=0.1022
Fine-tune epoch  66/200  train mse(z)=0.0391  val mse(z)=0.1032
Fine-tune epoch  67/200  train mse(z)=0.0395  val mse(z)=0.1020
Fine-tune epoch  68/200  train mse(z)=0.0389  val mse(z)=0.1046
Fine-tune epoch  69/200  train mse(z)=0.0383  val mse(z)=0.1020
Fine-tune epoch  70/200  train mse(z)=0.0380  val mse(z)=0.1024
Fine-tune epoch  71/200  train mse(z)=0.0386  val mse(z)=0.1013
Fine-tune epoch  72/200  train mse(z)=0.0376  val mse(z)=0.1033
Fine-tune epoch  73/200  train mse(z)=0.0378  val mse(z)=0.1046
Fine-tune epoch  74/200  train mse(z)=0.0375  val mse(z)=0.1019
Fine-tune epoch  75/200  train mse(z)=0.0377  val mse(z)=0.1037
Fine-tune epoch  76/200  train mse(z)=0.0380  val mse(z)=0.1054
Fine-tune epoch  77/200  train mse(z)=0.0374  val mse(z)=0.1029
